Point ID,alphat,arc_length,epsilon,k,nut,p,p_rgh,Points_0,Points_1,Points_2,Points_Magnitude,T,U_0,U_1,U_2,U_Magnitude,vtkValidPointMask
906,0,0.21744,833.08,0.362848,0,0.190666,0.190666,0.21744,0,0.001,0.217442,369.477,0,0,0,0,1
907,0,0.21768,832.909,0.362714,0,0.188659,0.188659,0.21768,0,0.001,0.217682,369.498,0,0,0,0,1
908,0,0.21792,832.739,0.36258,0,0.186653,0.186653,0.21792,0,0.001,0.217922,369.519,0,0,0,0,1
909,0,0.21816,832.568,0.362446,0,0.184647,0.184647,0.21816,0,0.001,0.218162,369.54,0,0,0,0,1
910,0,0.2184,832.4,0.362314,0,0.182634,0.182634,0.2184,0,0.001,0.218402,369.56,0,0,0,0,1
911,0,0.21864,832.233,0.362183,0,0.180622,0.180622,0.21864,0,0.001,0.218642,369.581,0,0,0,0,1
912,0,0.21888,832.065,0.362051,0,0.178609,0.178609,0.21888,0,0.001,0.218882,369.602,0,0,0,0,1
913,0,0.21912,831.898,0.36192,0,0.176596,0.176596,0.21912,0,0.001,0.219122,369.623,0,0,0,0,1
914,0,0.21936,831.732,0.361789,0,0.174581,0.174581,0.21936,0,0.001,0.219362,369.644,0,0,0,0,1
915,0,0.2196,831.568,0.36166,0,0.172562,0.172562,0.2196,0,0.001,0.219602,369.665,0,0,0,0,1
916,0,0.21984,831.404,0.361532,0,0.170544,0.170544,0.21984,0,0.001,0.219842,369.686,0,0,0,0,1
917,0,0.22008,831.24,0.361403,0,0.168525,0.168525,0.22008,0,0.001,0.220082,369.707,0,0,0,0,1
918,0,0.22032,831.075,0.361274,0,0.166506,0.166506,0.22032,0,0.001,0.220322,369.728,0,0,0,0,1
919,0,0.22056,830.914,0.361147,0,0.164482,0.164482,0.22056,0,0.001,0.220562,369.749,0,0,0,0,1
920,0,0.2208,830.753,0.361021,0,0.162457,0.162457,0.2208,0,0.001,0.220802,369.769,0,0,0,0,1
921,0,0.22104,830.592,0.360895,0,0.160432,0.160432,0.22104,0,0.001,0.221042,369.79,0,0,0,0,1
922,0,0.22128,830.431,0.360768,0,0.158408,0.158408,0.22128,0,0.001,0.221282,369.811,0,0,0,0,1
923,0,0.22152,830.271,0.360643,0,0.156381,0.156381,0.22152,0,0.001,0.221522,369.832,0,0,0,0,1
924,0,0.22176,830.113,0.360519,0,0.15435,0.15435,0.22176,0,0.001,0.221762,369.852,0,0,0,0,1
925,0,0.222,829.955,0.360395,0,0.15232,0.15232,0.222,0,0.001,0.222002,369.873,0,0,0,0,1
926,0,0.22224,829.797,0.360271,0,0.150289,0.150289,0.22224,0,0.001,0.222242,369.894,0,0,0,0,1
927,0,0.22248,829.64,0.360147,0,0.148258,0.148258,0.22248,0,0.001,0.222482,369.914,0,0,0,0,1
928,0,0.22272,829.484,0.360025,0,0.146223,0.146223,0.22272,0,0.001,0.222722,369.935,0,0,0,0,1
929,0,0.22296,829.329,0.359904,0,0.144186,0.144186,0.22296,0,0.001,0.222962,369.956,0,0,0,0,1
930,0,0.2232,829.174,0.359783,0,0.14215,0.14215,0.2232,0,0.001,0.223202,369.976,0,0,0,0,1
931,0,0.22344,829.019,0.359661,0,0.140113,0.140113,0.22344,0,0.001,0.223442,369.997,0,0,0,0,1
932,0,0.22368,828.864,0.35954,0,0.138075,0.138075,0.22368,0,0.001,0.223682,370.017,0,0,0,0,1
933,0,0.22392,828.712,0.359421,0,0.136033,0.136033,0.22392,0,0.001,0.223922,370.038,0,0,0,0,1
934,0,0.22416,828.56,0.359302,0,0.133991,0.133991,0.22416,0,0.001,0.224162,370.058,0,0,0,0,1
935,0,0.2244,828.408,0.359183,0,0.131949,0.131949,0.2244,0,0.001,0.224402,370.079,0,0,0,0,1
936,0,0.22464,828.256,0.359064,0,0.129907,0.129907,0.22464,0,0.001,0.224642,370.099,0,0,0,0,1
937,0,0.22488,828.105,0.358947,0,0.127862,0.127862,0.22488,0,0.001,0.224882,370.12,0,0,0,0,1
938,0,0.22512,827.956,0.35883,0,0.125814,0.125814,0.22512,0,0.001,0.225122,370.14,0,0,0,0,1
939,0,0.22536,827.807,0.358713,0,0.123767,0.123767,0.22536,0,0.001,0.225362,370.16,0,0,0,0,1
940,0,0.2256,827.657,0.358596,0,0.12172,0.12172,0.2256,0,0.001,0.225602,370.181,0,0,0,0,1
941,0,0.22584,827.508,0.35848,0,0.119672,0.119672,0.22584,0,0.001,0.225842,370.201,0,0,0,0,1
942,0,0.22608,827.361,0.358365,0,0.117621,0.117621,0.22608,0,0.001,0.226082,370.222,0,0,0,0,1
943,0,0.22632,827.215,0.35825,0,0.115569,0.115569,0.22632,0,0.001,0.226322,370.242,0,0,0,0,1
944,0,0.22656,827.068,0.358135,0,0.113518,0.113518,0.22656,0,0.001,0.226562,370.262,0,0,0,0,1
945,0,0.2268,826.921,0.358021,0,0.111466,0.111466,0.2268,0,0.001,0.226802,370.283,0,0,0,0,1
946,0,0.22704,826.776,0.357907,0,0.109413,0.109413,0.22704,0,0.001,0.227042,370.303,0,0,0,0,1
947,0,0.22728,826.632,0.357794,0,0.107357,0.107357,0.22728,0,0.001,0.227282,370.323,0,0,0,0,1
948,0,0.22752,826.487,0.357682,0,0.105301,0.105301,0.22752,0,0.001,0.227522,370.344,0,0,0,0,1
949,0,0.22776,826.343,0.357569,0,0.103246,0.103246,0.22776,0,0.001,0.227762,370.364,0,0,0,0,1
950,0,0.228,826.199,0.357456,0,0.10119,0.10119,0.228,0,0.001,0.228002,370.384,0,0,0,0,1
951,0,0.22824,826.057,0.357345,0,0.0991328,0.0991328,0.22824,0,0.001,0.228242,370.404,0,0,0,0,1
952,0,0.22848,825.916,0.357235,0,0.0970757,0.0970757,0.22848,0,0.001,0.228482,370.424,0,0,0,0,1
953,0,0.22872,825.774,0.357124,0,0.0950185,0.0950185,0.22872,0,0.001,0.228722,370.444,0,0,0,0,1
954,0,0.22896,825.632,0.357013,0,0.0929614,0.0929614,0.22896,0,0.001,0.228962,370.465,0,0,0,0,1
955,0,0.2292,825.492,0.356904,0,0.0909022,0.0909022,0.2292,0,0.001,0.229202,370.485,0,0,0,0,1
956,0,0.22944,825.352,0.356795,0,0.0888406,0.0888406,0.22944,0,0.001,0.229442,370.504,0,0,0,0,1
957,0,0.22968,825.213,0.356686,0,0.0867788,0.0867788,0.22968,0,0.001,0.229682,370.524,0,0,0,0,1
958,0,0.22992,825.074,0.356578,0,0.0847171,0.0847171,0.22992,0,0.001,0.229922,370.544,0,0,0,0,1
959,0,0.23016,824.935,0.356469,0,0.0826555,0.0826555,0.23016,0,0.001,0.230162,370.564,0,0,0,0,1
960,0,0.2304,824.797,0.356362,0,0.0805997,0.0805997,0.2304,0,0.001,0.230402,370.584,0,0,0,0,1
961,0,0.23064,824.661,0.356255,0,0.0785444,0.0785444,0.23064,0,0.001,0.230642,370.604,0,0,0,0,1
962,0,0.23088,824.524,0.356148,0,0.0764892,0.0764892,0.23088,0,0.001,0.230882,370.624,0,0,0,0,1
963,0,0.23112,824.387,0.356041,0,0.074434,0.074434,0.23112,0,0.001,0.231122,370.643,0,0,0,0,1
964,0,0.23136,824.251,0.355935,0,0.0723744,0.0723744,0.23136,0,0.001,0.231362,370.663,0,0,0,0,1
965,0,0.2316,824.116,0.35583,0,0.0703072,0.0703072,0.2316,0,0.001,0.231602,370.683,0,0,0,0,1
966,0,0.23184,823.981,0.355725,0,0.0682401,0.0682401,0.23184,0,0.001,0.231842,370.703,0,0,0,0,1
967,0,0.23208,823.847,0.355621,0,0.066173,0.066173,0.23208,0,0.001,0.232082,370.723,0,0,0,0,1
968,0,0.23232,823.712,0.355516,0,0.0641059,0.0641059,0.23232,0,0.001,0.232322,370.742,0,0,0,0,1
969,0,0.23256,823.579,0.355412,0,0.0620687,0.0620687,0.23256,0,0.001,0.232562,370.762,0,0,0,0,1
970,0,0.2328,823.447,0.355309,0,0.0600382,0.0600382,0.2328,0,0.001,0.232802,370.782,0,0,0,0,1
971,0,0.23304,823.315,0.355206,0,0.0580078,0.0580078,0.23304,0,0.001,0.233042,370.801,0,0,0,0,1
972,0,0.23328,823.182,0.355103,0,0.0559773,0.0559773,0.23328,0,0.001,0.233282,370.821,0,0,0,0,1
973,0,0.23352,823.05,0.355,0,0.0539304,0.0539304,0.23352,0,0.001,0.233522,370.841,0,0,0,0,1
974,0,0.23376,822.92,0.354899,0,0.0518403,0.0518403,0.23376,0,0.001,0.233762,370.86,0,0,0,0,1
975,0,0.234,822.79,0.354797,0,0.0497502,0.0497502,0.234,0,0.001,0.234002,370.88,0,0,0,0,1
976,0,0.23424,822.659,0.354696,0,0.0476601,0.0476601,0.23424,0,0.001,0.234242,370.9,0,0,0,0,1
977,0,0.23448,822.529,0.354595,0,0.04557,0.04557,0.23448,0,0.001,0.234482,370.919,0,0,0,0,1
978,0,0.23472,822.401,0.354495,0,0.0436026,0.0436026,0.23472,0,0.001,0.234722,370.939,0,0,0,0,1
979,0,0.23496,822.273,0.354396,0,0.0416811,0.0416811,0.23496,0,0.001,0.234962,370.958,0,0,0,0,1
980,0,0.2352,822.146,0.354296,0,0.0397596,0.0397596,0.2352,0,0.001,0.235202,370.977,0,0,0,0,1
981,0,0.23544,822.018,0.354197,0,0.037838,0.037838,0.23544,0,0.001,0.235442,370.997,0,0,0,0,1
982,0,0.23568,821.891,0.354098,0,0.0358605,0.0358605,0.23568,0,0.001,0.235682,371.016,0,0,0,0,1
983,0,0.23592,821.763,0.353998,0,0.0336312,0.0336312,0.23592,0,0.001,0.235922,371.036,0,0,0,0,1
984,0,0.23616,821.635,0.353899,0,0.0314019,0.0314019,0.23616,0,0.001,0.236162,371.055,0,0,0,0,1
985,0,0.2364,821.507,0.3538,0,0.0291725,0.0291725,0.2364,0,0.001,0.236402,371.074,0,0,0,0,1
986,0,0.23664,821.38,0.3537,0,0.0269432,0.0269432,0.23664,0,0.001,0.236642,371.094,0,0,0,0,1
987,0,0.23688,821.259,0.353607,0,0.0251917,0.0251917,0.23688,0,0.001,0.236882,371.113,0,0,0,0,1
988,0,0.23712,821.143,0.353517,0,0.0237133,0.0237133,0.23712,0,0.001,0.237122,371.131,0,0,0,0,1
989,0,0.23736,821.027,0.353426,0,0.0222347,0.0222347,0.23736,0,0.001,0.237362,371.149,0,0,0,0,1
990,0,0.2376,820.911,0.353336,0,0.0207563,0.0207563,0.2376,0,0.001,0.237602,371.167,0,0,0,0,1
991,0,0.23784,820.792,0.353244,0,0.0191432,0.0191432,0.23784,0,0.001,0.237842,371.186,0,0,0,0,1
992,0,0.23808,820.641,0.353126,0,0.0161837,0.0161837,0.23808,0,0.001,0.238082,371.21,0,0,0,0,1
993,0,0.23832,820.489,0.353008,0,0.0132242,0.0132242,0.23832,0,0.001,0.238322,371.233,0,0,0,0,1
994,0,0.23856,820.338,0.35289,0,0.0102647,0.0102647,0.23856,0,0.001,0.238562,371.257,0,0,0,0,1
995,0,0.2388,820.186,0.352773,0,0.00730514,0.00730514,0.2388,0,0.001,0.238802,371.28,0,0,0,0,1
996,2.56147e-06,0.23904,820.062,0.366027,2.17717e-06,0.00475818,0.00481297,0.23904,0,0.001,0.239042,371.299,0.296276,3.54735e-05,0,0.296276,1
997,7.25837e-06,0.23928,819.961,0.390429,6.16939e-06,0.00255499,0.00271023,0.23928,0,0.001,0.239282,371.314,0.83955,0.00010052,0,0.83955,1
998,1.1955e-05,0.23952,819.861,0.41483,1.01614e-05,0.000351931,0.000607617,0.23952,0,0.001,0.239522,371.33,1.38279,0.000165563,0,1.38279,1
999,1.66516e-05,0.23976,819.76,0.439231,1.41533e-05,-0.00185113,-0.00149499,0.23976,0,0.001,0.239762,371.345,1.92603,0.000230606,0,1.92603,1
1000,2.13482e-05,0.24,819.659,0.463631,1.81453e-05,-0.00405418,-0.0035976,0.24,0,0.001,0.240002,371.36,2.46927,0.000295648,0,2.46927,1
