Point ID,alphat,arc_length,epsilon,k,nut,p,p_rgh,Points_0,Points_1,Points_2,Points_Magnitude,T,U_0,U_1,U_2,U_Magnitude,vtkValidPointMask
670,0,0.1608,1209.59,0.708102,0,0.683448,0.683448,0.1608,0,0.001,0.160803,328.897,0,0,0,0,1
671,0,0.16104,1208.52,0.706993,0,0.679966,0.679966,0.16104,0,0.001,0.161043,328.934,0,0,0,0,1
672,0,0.16128,1207.46,0.705883,0,0.676485,0.676485,0.16128,0,0.001,0.161283,328.971,0,0,0,0,1
673,0,0.16152,1206.41,0.704795,0,0.673032,0.673032,0.16152,0,0.001,0.161523,329.007,0,0,0,0,1
674,0,0.16176,1205.42,0.703762,0,0.669656,0.669656,0.16176,0,0.001,0.161763,329.044,0,0,0,0,1
675,0,0.162,1204.43,0.70273,0,0.666279,0.666279,0.162,0,0.001,0.162003,329.081,0,0,0,0,1
676,0,0.16224,1203.43,0.701698,0,0.662903,0.662903,0.16224,0,0.001,0.162243,329.117,0,0,0,0,1
677,0,0.16248,1202.44,0.700666,0,0.659526,0.659526,0.16248,0,0.001,0.162483,329.154,0,0,0,0,1
678,0,0.16272,1201.51,0.699698,0,0.656256,0.656256,0.16272,0,0.001,0.162723,329.19,0,0,0,0,1
679,0,0.16296,1200.6,0.698754,0,0.653026,0.653026,0.16296,0,0.001,0.162963,329.227,0,0,0,0,1
680,0,0.1632,1199.69,0.69781,0,0.649796,0.649796,0.1632,0,0.001,0.163203,329.263,0,0,0,0,1
681,0,0.16344,1198.78,0.696866,0,0.646566,0.646566,0.16344,0,0.001,0.163443,329.3,0,0,0,0,1
682,0,0.16368,1197.88,0.69594,0,0.643369,0.643369,0.16368,0,0.001,0.163683,329.336,0,0,0,0,1
683,0,0.16392,1197.06,0.695093,0,0.640322,0.640322,0.16392,0,0.001,0.163923,329.372,0,0,0,0,1
684,0,0.16416,1196.24,0.694245,0,0.637275,0.637275,0.16416,0,0.001,0.164163,329.408,0,0,0,0,1
685,0,0.1644,1195.42,0.693398,0,0.634227,0.634227,0.1644,0,0.001,0.164403,329.445,0,0,0,0,1
686,0,0.16464,1194.6,0.692551,0,0.63118,0.63118,0.16464,0,0.001,0.164643,329.481,0,0,0,0,1
687,0,0.16488,1193.84,0.691768,0,0.628267,0.628267,0.16488,0,0.001,0.164883,329.517,0,0,0,0,1
688,0,0.16512,1193.12,0.691021,0,0.625432,0.625432,0.16512,0,0.001,0.165123,329.553,0,0,0,0,1
689,0,0.16536,1192.4,0.690275,0,0.622595,0.622595,0.16536,0,0.001,0.165363,329.589,0,0,0,0,1
690,0,0.1656,1191.67,0.689528,0,0.61976,0.61976,0.1656,0,0.001,0.165603,329.625,0,0,0,0,1
691,0,0.16584,1190.96,0.688791,0,0.616945,0.616945,0.16584,0,0.001,0.165843,329.661,0,0,0,0,1
692,0,0.16608,1190.33,0.688147,0,0.61434,0.61434,0.16608,0,0.001,0.166083,329.697,0,0,0,0,1
693,0,0.16632,1189.71,0.687503,0,0.611735,0.611735,0.16632,0,0.001,0.166323,329.733,0,0,0,0,1
694,0,0.16656,1189.08,0.686858,0,0.60913,0.60913,0.16656,0,0.001,0.166563,329.77,0,0,0,0,1
695,0,0.1668,1188.45,0.686214,0,0.606525,0.606525,0.1668,0,0.001,0.166803,329.806,0,0,0,0,1
696,0,0.16704,1187.88,0.685624,0,0.60405,0.60405,0.16704,0,0.001,0.167043,329.842,0,0,0,0,1
697,0,0.16728,1187.35,0.685079,0,0.601685,0.601685,0.16728,0,0.001,0.167283,329.878,0,0,0,0,1
698,0,0.16752,1186.82,0.684534,0,0.599319,0.599319,0.16752,0,0.001,0.167523,329.914,0,0,0,0,1
699,0,0.16776,1186.29,0.68399,0,0.596954,0.596954,0.16776,0,0.001,0.167763,329.95,0,0,0,0,1
700,0,0.168,1185.77,0.683445,0,0.594589,0.594589,0.168,0,0.001,0.168003,329.986,0,0,0,0,1
701,0,0.16824,1185.33,0.682994,0,0.592462,0.592462,0.16824,0,0.001,0.168243,330.022,0,0,0,0,1
702,0,0.16848,1184.89,0.682543,0,0.590335,0.590335,0.16848,0,0.001,0.168483,330.058,0,0,0,0,1
703,0,0.16872,1184.45,0.682093,0,0.588209,0.588209,0.16872,0,0.001,0.168723,330.094,0,0,0,0,1
704,0,0.16896,1184.01,0.681642,0,0.586082,0.586082,0.16896,0,0.001,0.168963,330.13,0,0,0,0,1
705,0,0.1692,1183.61,0.68123,0,0.58406,0.58406,0.1692,0,0.001,0.169203,330.166,0,0,0,0,1
706,0,0.16944,1183.25,0.680865,0,0.582163,0.582163,0.16944,0,0.001,0.169443,330.202,0,0,0,0,1
707,0,0.16968,1182.9,0.680499,0,0.580267,0.580267,0.16968,0,0.001,0.169683,330.239,0,0,0,0,1
708,0,0.16992,1182.54,0.680134,0,0.57837,0.57837,0.16992,0,0.001,0.169923,330.275,0,0,0,0,1
709,0,0.17016,1182.18,0.679769,0,0.576474,0.576474,0.17016,0,0.001,0.170163,330.311,0,0,0,0,1
710,0,0.1704,1181.89,0.679472,0,0.574773,0.574773,0.1704,0,0.001,0.170403,330.347,0,0,0,0,1
711,0,0.17064,1181.61,0.679182,0,0.573092,0.573092,0.17064,0,0.001,0.170643,330.383,0,0,0,0,1
712,0,0.17088,1181.33,0.678892,0,0.571411,0.571411,0.17088,0,0.001,0.170883,330.419,0,0,0,0,1
713,0,0.17112,1181.04,0.678602,0,0.569729,0.569729,0.17112,0,0.001,0.171123,330.455,0,0,0,0,1
714,0,0.17136,1180.79,0.678335,0,0.568119,0.568119,0.17136,0,0.001,0.171363,330.492,0,0,0,0,1
715,0,0.1716,1180.56,0.67811,0,0.566634,0.566634,0.1716,0,0.001,0.171603,330.528,0,0,0,0,1
716,0,0.17184,1180.34,0.677884,0,0.565148,0.565148,0.17184,0,0.001,0.171843,330.564,0,0,0,0,1
717,0,0.17208,1180.12,0.677659,0,0.563663,0.563663,0.17208,0,0.001,0.172083,330.601,0,0,0,0,1
718,0,0.17232,1179.91,0.677433,0,0.562177,0.562177,0.17232,0,0.001,0.172323,330.637,0,0,0,0,1
719,0,0.17256,1179.73,0.677251,0,0.560835,0.560835,0.17256,0,0.001,0.172563,330.673,0,0,0,0,1
720,0,0.1728,1179.56,0.677078,0,0.559524,0.559524,0.1728,0,0.001,0.172803,330.71,0,0,0,0,1
721,0,0.17304,1179.39,0.676906,0,0.558213,0.558213,0.17304,0,0.001,0.173043,330.746,0,0,0,0,1
722,0,0.17328,1179.22,0.676733,0,0.556902,0.556902,0.17328,0,0.001,0.173283,330.783,0,0,0,0,1
723,0,0.17352,1179.06,0.676573,0,0.555633,0.555633,0.17352,0,0.001,0.173523,330.819,0,0,0,0,1
724,0,0.17376,1178.93,0.676442,0,0.554477,0.554477,0.17376,0,0.001,0.173763,330.856,0,0,0,0,1
725,0,0.174,1178.81,0.676312,0,0.553321,0.553321,0.174,0,0.001,0.174003,330.893,0,0,0,0,1
726,0,0.17424,1178.68,0.676182,0,0.552165,0.552165,0.17424,0,0.001,0.174243,330.929,0,0,0,0,1
727,0,0.17448,1178.55,0.676052,0,0.551008,0.551008,0.17448,0,0.001,0.174483,330.966,0,0,0,0,1
728,0,0.17472,1178.45,0.675946,0,0.549951,0.549951,0.17472,0,0.001,0.174723,331.003,0,0,0,0,1
729,0,0.17496,1178.35,0.675848,0,0.548931,0.548931,0.17496,0,0.001,0.174963,331.039,0,0,0,0,1
730,0,0.1752,1178.26,0.675751,0,0.54791,0.54791,0.1752,0,0.001,0.175203,331.076,0,0,0,0,1
731,0,0.17544,1178.16,0.675653,0,0.54689,0.54689,0.17544,0,0.001,0.175443,331.113,0,0,0,0,1
732,0,0.17568,1178.07,0.67556,0,0.545891,0.545891,0.17568,0,0.001,0.175683,331.15,0,0,0,0,1
733,0,0.17592,1178,0.675487,0,0.544989,0.544989,0.17592,0,0.001,0.175923,331.187,0,0,0,0,1
734,0,0.17616,1177.93,0.675414,0,0.544088,0.544088,0.17616,0,0.001,0.176163,331.224,0,0,0,0,1
735,0,0.1764,1177.86,0.675341,0,0.543186,0.543186,0.1764,0,0.001,0.176403,331.261,0,0,0,0,1
736,0,0.17664,1177.79,0.675268,0,0.542284,0.542284,0.17664,0,0.001,0.176643,331.298,0,0,0,0,1
737,0,0.17688,1177.72,0.675205,0,0.541448,0.541448,0.17688,0,0.001,0.176883,331.335,0,0,0,0,1
738,0,0.17712,1177.67,0.675148,0,0.54065,0.54065,0.17712,0,0.001,0.177123,331.372,0,0,0,0,1
739,0,0.17736,1177.61,0.675092,0,0.539851,0.539851,0.17736,0,0.001,0.177363,331.409,0,0,0,0,1
740,0,0.1776,1177.56,0.675035,0,0.539053,0.539053,0.1776,0,0.001,0.177603,331.446,0,0,0,0,1
741,0,0.17784,1177.51,0.67498,0,0.538262,0.538262,0.17784,0,0.001,0.177843,331.483,0,0,0,0,1
742,0,0.17808,1177.46,0.674933,0,0.537553,0.537553,0.17808,0,0.001,0.178083,331.52,0,0,0,0,1
743,0,0.17832,1177.41,0.674886,0,0.536843,0.536843,0.17832,0,0.001,0.178323,331.557,0,0,0,0,1
744,0,0.17856,1177.37,0.67484,0,0.536133,0.536133,0.17856,0,0.001,0.178563,331.595,0,0,0,0,1
745,0,0.1788,1177.32,0.674793,0,0.535423,0.535423,0.1788,0,0.001,0.178803,331.632,0,0,0,0,1
746,0,0.17904,1177.28,0.674748,0,0.534753,0.534753,0.17904,0,0.001,0.179043,331.669,0,0,0,0,1
747,0,0.17928,1177.23,0.674705,0,0.534117,0.534117,0.17928,0,0.001,0.179283,331.707,0,0,0,0,1
748,0,0.17952,1177.19,0.674661,0,0.533481,0.533481,0.17952,0,0.001,0.179523,331.744,0,0,0,0,1
749,0,0.17976,1177.15,0.674618,0,0.532844,0.532844,0.17976,0,0.001,0.179763,331.782,0,0,0,0,1
750,0,0.18,1177.1,0.674574,0,0.532208,0.532208,0.18,0,0.001,0.180003,331.82,0,0,0,0,1
751,0,0.18024,1177.06,0.674528,0,0.531627,0.531627,0.18024,0,0.001,0.180243,331.857,0,0,0,0,1
752,0,0.18048,1177.01,0.674482,0,0.531046,0.531046,0.18048,0,0.001,0.180483,331.895,0,0,0,0,1
753,0,0.18072,1176.97,0.674435,0,0.530465,0.530465,0.18072,0,0.001,0.180723,331.932,0,0,0,0,1
754,0,0.18096,1176.92,0.674389,0,0.529884,0.529884,0.18096,0,0.001,0.180963,331.97,0,0,0,0,1
755,0,0.1812,1176.88,0.674338,0,0.529318,0.529318,0.1812,0,0.001,0.181203,332.008,0,0,0,0,1
756,0,0.18144,1176.82,0.674281,0,0.528772,0.528772,0.18144,0,0.001,0.181443,332.045,0,0,0,0,1
757,0,0.18168,1176.77,0.674225,0,0.528225,0.528225,0.18168,0,0.001,0.181683,332.083,0,0,0,0,1
758,0,0.18192,1176.71,0.674169,0,0.527678,0.527678,0.18192,0,0.001,0.181923,332.12,0,0,0,0,1
759,0,0.18216,1176.66,0.674112,0,0.527131,0.527131,0.18216,0,0.001,0.182163,332.158,0,0,0,0,1
760,0,0.1824,1176.58,0.67404,0,0.526593,0.526593,0.1824,0,0.001,0.182403,332.196,0,0,0,0,1
761,0,0.18264,1176.51,0.673966,0,0.526056,0.526056,0.18264,0,0.001,0.182643,332.234,0,0,0,0,1
762,0,0.18288,1176.44,0.673892,0,0.525519,0.525519,0.18288,0,0.001,0.182883,332.271,0,0,0,0,1
763,0,0.18312,1176.37,0.673818,0,0.524982,0.524982,0.18312,0,0.001,0.183123,332.309,0,0,0,0,1
764,0,0.18336,1176.28,0.673735,0,0.524439,0.524439,0.18336,0,0.001,0.183363,332.347,0,0,0,0,1
765,0,0.1836,1176.19,0.673636,0,0.523883,0.523883,0.1836,0,0.001,0.183603,332.385,0,0,0,0,1
766,0,0.18384,1176.09,0.673537,0,0.523327,0.523327,0.18384,0,0.001,0.183843,332.423,0,0,0,0,1
767,0,0.18408,1175.99,0.673438,0,0.522772,0.522772,0.18408,0,0.001,0.184083,332.461,0,0,0,0,1
768,0,0.18432,1175.89,0.673339,0,0.522216,0.522216,0.18432,0,0.001,0.184323,332.499,0,0,0,0,1
769,0,0.18456,1175.77,0.673212,0,0.521619,0.521619,0.18456,0,0.001,0.184563,332.537,0,0,0,0,1
770,0,0.1848,1175.64,0.67308,0,0.521014,0.521014,0.1848,0,0.001,0.184803,332.574,0,0,0,0,1
771,0,0.18504,1175.51,0.672947,0,0.520408,0.520408,0.18504,0,0.001,0.185043,332.612,0,0,0,0,1
772,0,0.18528,1175.38,0.672814,0,0.519802,0.519802,0.18528,0,0.001,0.185283,332.65,0,0,0,0,1
773,0,0.18552,1175.24,0.672671,0,0.519174,0.519174,0.18552,0,0.001,0.185523,332.688,0,0,0,0,1
774,0,0.18576,1175.07,0.672497,0,0.518485,0.518485,0.18576,0,0.001,0.185763,332.726,0,0,0,0,1
775,0,0.186,1174.9,0.672323,0,0.517796,0.517796,0.186,0,0.001,0.186003,332.764,0,0,0,0,1
776,0,0.18624,1174.73,0.672149,0,0.517107,0.517107,0.18624,0,0.001,0.186243,332.802,0,0,0,0,1
777,0,0.18648,1174.56,0.671975,0,0.516418,0.516418,0.18648,0,0.001,0.186483,332.84,0,0,0,0,1
778,0,0.18672,1174.36,0.671767,0,0.515645,0.515645,0.18672,0,0.001,0.186723,332.878,0,0,0,0,1
779,0,0.18696,1174.14,0.671544,0,0.51484,0.51484,0.18696,0,0.001,0.186963,332.916,0,0,0,0,1
780,0,0.1872,1173.92,0.671322,0,0.514036,0.514036,0.1872,0,0.001,0.187203,332.954,0,0,0,0,1
781,0,0.18744,1173.7,0.6711,0,0.513231,0.513231,0.18744,0,0.001,0.187443,332.992,0,0,0,0,1
782,0,0.18768,1173.48,0.670868,0,0.5124,0.5124,0.18768,0,0.001,0.187683,333.03,0,0,0,0,1
783,0,0.18792,1173.2,0.670592,0,0.511449,0.511449,0.18792,0,0.001,0.187923,333.068,0,0,0,0,1
784,0,0.18816,1172.93,0.670316,0,0.510499,0.510499,0.18816,0,0.001,0.188163,333.106,0,0,0,0,1
785,0,0.1884,1172.66,0.67004,0,0.509549,0.509549,0.1884,0,0.001,0.188403,333.143,0,0,0,0,1
786,0,0.18864,1172.39,0.669763,0,0.508599,0.508599,0.18864,0,0.001,0.188643,333.181,0,0,0,0,1
787,0,0.18888,1172.08,0.66945,0,0.507539,0.507539,0.18888,0,0.001,0.188883,333.219,0,0,0,0,1
788,0,0.18912,1171.75,0.669116,0,0.506417,0.506417,0.18912,0,0.001,0.189123,333.257,0,0,0,0,1
789,0,0.18936,1171.43,0.668782,0,0.505295,0.505295,0.18936,0,0.001,0.189363,333.295,0,0,0,0,1
790,0,0.1896,1171.1,0.668448,0,0.504173,0.504173,0.1896,0,0.001,0.189603,333.333,0,0,0,0,1
791,0,0.18984,1170.76,0.668108,0,0.503034,0.503034,0.18984,0,0.001,0.189843,333.37,0,0,0,0,1
792,0,0.19008,1170.38,0.667714,0,0.50172,0.50172,0.19008,0,0.001,0.190083,333.408,0,0,0,0,1
793,0,0.19032,1169.99,0.667321,0,0.500406,0.500406,0.19032,0,0.001,0.190323,333.446,0,0,0,0,1
794,0,0.19056,1169.6,0.666927,0,0.499092,0.499092,0.19056,0,0.001,0.190563,333.484,0,0,0,0,1
795,0,0.1908,1169.22,0.666533,0,0.497778,0.497778,0.1908,0,0.001,0.190803,333.521,0,0,0,0,1
796,0,0.19104,1168.8,0.666107,0,0.496353,0.496353,0.19104,0,0.001,0.191043,333.559,0,0,0,0,1
797,0,0.19128,1168.35,0.665655,0,0.494836,0.494836,0.19128,0,0.001,0.191283,333.596,0,0,0,0,1
798,0,0.19152,1167.91,0.665202,0,0.493318,0.493318,0.19152,0,0.001,0.191523,333.634,0,0,0,0,1
799,0,0.19176,1167.46,0.66475,0,0.491801,0.491801,0.19176,0,0.001,0.191763,333.671,0,0,0,0,1
800,0,0.192,1167.01,0.664297,0,0.490283,0.490283,0.192,0,0.001,0.192003,333.709,0,0,0,0,1
801,0,0.19224,1166.51,0.663789,0,0.488558,0.488558,0.19224,0,0.001,0.192243,333.746,0,0,0,0,1
802,0,0.19248,1166.01,0.663281,0,0.486834,0.486834,0.19248,0,0.001,0.192483,333.784,0,0,0,0,1
803,0,0.19272,1165.51,0.662773,0,0.485109,0.485109,0.19272,0,0.001,0.192723,333.821,0,0,0,0,1
804,0,0.19296,1165.01,0.662266,0,0.483384,0.483384,0.19296,0,0.001,0.192963,333.858,0,0,0,0,1
805,0,0.1932,1164.49,0.661735,0,0.481568,0.481568,0.1932,0,0.001,0.193203,333.895,0,0,0,0,1
806,0,0.19344,1163.94,0.661177,0,0.47964,0.47964,0.19344,0,0.001,0.193443,333.933,0,0,0,0,1
807,0,0.19368,1163.39,0.66062,0,0.477713,0.477713,0.19368,0,0.001,0.193683,333.97,0,0,0,0,1
808,0,0.19392,1162.84,0.660062,0,0.475785,0.475785,0.19392,0,0.001,0.193923,334.007,0,0,0,0,1
809,0,0.19416,1162.29,0.659505,0,0.473858,0.473858,0.19416,0,0.001,0.194163,334.044,0,0,0,0,1
810,0,0.1944,1161.7,0.658909,0,0.471758,0.471758,0.1944,0,0.001,0.194403,334.081,0,0,0,0,1
811,0,0.19464,1161.1,0.65831,0,0.469641,0.469641,0.19464,0,0.001,0.194643,334.118,0,0,0,0,1
812,0,0.19488,1160.51,0.657711,0,0.467524,0.467524,0.19488,0,0.001,0.194883,334.155,0,0,0,0,1
813,0,0.19512,1159.92,0.657111,0,0.465406,0.465406,0.19512,0,0.001,0.195123,334.192,0,0,0,0,1
814,0,0.19536,1159.31,0.6565,0,0.463228,0.463228,0.19536,0,0.001,0.195363,334.229,0,0,0,0,1
815,0,0.1956,1158.69,0.655869,0,0.460942,0.460942,0.1956,0,0.001,0.195603,334.265,0,0,0,0,1
816,0,0.19584,1158.06,0.655238,0,0.458656,0.458656,0.19584,0,0.001,0.195843,334.302,0,0,0,0,1
817,0,0.19608,1157.43,0.654607,0,0.45637,0.45637,0.19608,0,0.001,0.196083,334.338,0,0,0,0,1
818,0,0.19632,1156.81,0.653975,0,0.454084,0.454084,0.19632,0,0.001,0.196323,334.375,0,0,0,0,1
819,0,0.19656,1156.17,0.653326,0,0.451681,0.451681,0.19656,0,0.001,0.196563,334.411,0,0,0,0,1
820,0,0.1968,1155.52,0.652674,0,0.449253,0.449253,0.1968,0,0.001,0.196803,334.448,0,0,0,0,1
821,0,0.19704,1154.87,0.652021,0,0.446825,0.446825,0.19704,0,0.001,0.197043,334.484,0,0,0,0,1
822,0,0.19728,1154.22,0.651368,0,0.444397,0.444397,0.19728,0,0.001,0.197283,334.52,0,0,0,0,1
823,0,0.19752,1153.57,0.650712,0,0.441938,0.441938,0.19752,0,0.001,0.197523,334.556,0,0,0,0,1
824,0,0.19776,1152.91,0.650049,0,0.439399,0.439399,0.19776,0,0.001,0.197763,334.592,0,0,0,0,1
825,0,0.198,1152.25,0.649386,0,0.43686,0.43686,0.198,0,0.001,0.198003,334.629,0,0,0,0,1
826,0,0.19824,1151.59,0.648723,0,0.43432,0.43432,0.19824,0,0.001,0.198243,334.665,0,0,0,0,1
827,0,0.19848,1150.93,0.648059,0,0.431781,0.431781,0.19848,0,0.001,0.198483,334.701,0,0,0,0,1
828,0,0.19872,1150.28,0.647397,0,0.429185,0.429185,0.19872,0,0.001,0.198723,334.736,0,0,0,0,1
829,0,0.19896,1149.61,0.646734,0,0.426568,0.426568,0.19896,0,0.001,0.198963,334.772,0,0,0,0,1
830,0,0.1992,1148.96,0.646072,0,0.423951,0.423951,0.1992,0,0.001,0.199202,334.808,0,0,0,0,1
831,0,0.19944,1148.3,0.645409,0,0.421334,0.421334,0.19944,0,0.001,0.199443,334.843,0,0,0,0,1
832,0,0.19968,1147.64,0.644749,0,0.418709,0.418709,0.19968,0,0.001,0.199683,334.879,0,0,0,0,1
833,0,0.19992,1146.99,0.644097,0,0.416048,0.416048,0.19992,0,0.001,0.199923,334.914,0,0,0,0,1
834,0,0.20016,1146.33,0.643445,0,0.413387,0.413387,0.20016,0,0.001,0.200163,334.95,0,0,0,0,1
835,0,0.2004,1145.68,0.642793,0,0.410726,0.410726,0.2004,0,0.001,0.200402,334.985,0,0,0,0,1
836,0,0.20064,1145.03,0.642141,0,0.408065,0.408065,0.20064,0,0.001,0.200642,335.02,0,0,0,0,1
837,0,0.20088,1144.39,0.641502,0,0.405396,0.405396,0.20088,0,0.001,0.200882,335.055,0,0,0,0,1
838,0,0.20112,1143.76,0.640869,0,0.402723,0.402723,0.20112,0,0.001,0.201122,335.09,0,0,0,0,1
839,0,0.20136,1143.13,0.640236,0,0.40005,0.40005,0.20136,0,0.001,0.201362,335.125,0,0,0,0,1
840,0,0.2016,1142.49,0.639604,0,0.397377,0.397377,0.2016,0,0.001,0.201602,335.16,0,0,0,0,1
841,0,0.20184,1141.86,0.638974,0,0.394706,0.394706,0.20184,0,0.001,0.201842,335.195,0,0,0,0,1
842,0,0.20208,1141.26,0.638368,0,0.39205,0.39205,0.20208,0,0.001,0.202082,335.23,0,0,0,0,1
843,0,0.20232,1140.65,0.637762,0,0.389394,0.389394,0.20232,0,0.001,0.202322,335.264,0,0,0,0,1
844,0,0.20256,1140.04,0.637156,0,0.386739,0.386739,0.20256,0,0.001,0.202562,335.299,0,0,0,0,1
845,0,0.2028,1139.44,0.63655,0,0.384083,0.384083,0.2028,0,0.001,0.202802,335.334,0,0,0,0,1
846,0,0.20304,1138.85,0.635961,0,0.38145,0.38145,0.20304,0,0.001,0.203042,335.368,0,0,0,0,1
847,0,0.20328,1138.27,0.635387,0,0.378836,0.378836,0.20328,0,0.001,0.203282,335.403,0,0,0,0,1
848,0,0.20352,1137.69,0.634813,0,0.376222,0.376222,0.20352,0,0.001,0.203522,335.437,0,0,0,0,1
849,0,0.20376,1137.11,0.634238,0,0.373608,0.373608,0.20376,0,0.001,0.203762,335.472,0,0,0,0,1
850,0,0.204,1136.54,0.633664,0,0.370993,0.370993,0.204,0,0.001,0.204002,335.506,0,0,0,0,1
851,0,0.20424,1135.99,0.633124,0,0.36844,0.36844,0.20424,0,0.001,0.204242,335.54,0,0,0,0,1
852,0,0.20448,1135.45,0.632584,0,0.365886,0.365886,0.20448,0,0.001,0.204482,335.574,0,0,0,0,1
853,0,0.20472,1134.9,0.632044,0,0.363332,0.363332,0.20472,0,0.001,0.204722,335.608,0,0,0,0,1
854,0,0.20496,1134.36,0.631504,0,0.360778,0.360778,0.20496,0,0.001,0.204962,335.642,0,0,0,0,1
855,0,0.2052,1133.83,0.630979,0,0.358259,0.358259,0.2052,0,0.001,0.205202,335.676,0,0,0,0,1
856,0,0.20544,1133.33,0.630474,0,0.355783,0.355783,0.20544,0,0.001,0.205442,335.71,0,0,0,0,1
857,0,0.20568,1132.82,0.629969,0,0.353307,0.353307,0.20568,0,0.001,0.205682,335.744,0,0,0,0,1
858,0,0.20592,1132.31,0.629464,0,0.35083,0.35083,0.20592,0,0.001,0.205922,335.778,0,0,0,0,1
859,0,0.20616,1131.8,0.628958,0,0.348354,0.348354,0.20616,0,0.001,0.206162,335.811,0,0,0,0,1
860,0,0.2064,1131.32,0.628484,0,0.345952,0.345952,0.2064,0,0.001,0.206402,335.845,0,0,0,0,1
861,0,0.20664,1130.85,0.628012,0,0.343558,0.343558,0.20664,0,0.001,0.206642,335.878,0,0,0,0,1
862,0,0.20688,1130.37,0.62754,0,0.341163,0.341163,0.20688,0,0.001,0.206882,335.912,0,0,0,0,1
863,0,0.20712,1129.9,0.627069,0,0.338769,0.338769,0.20712,0,0.001,0.207122,335.945,0,0,0,0,1
864,0,0.20736,1129.43,0.626608,0,0.336401,0.336401,0.20736,0,0.001,0.207362,335.979,0,0,0,0,1
865,0,0.2076,1128.99,0.626167,0,0.334077,0.334077,0.2076,0,0.001,0.207602,336.012,0,0,0,0,1
866,0,0.20784,1128.54,0.625725,0,0.331754,0.331754,0.20784,0,0.001,0.207842,336.045,0,0,0,0,1
867,0,0.20808,1128.1,0.625284,0,0.329431,0.329431,0.20808,0,0.001,0.208082,336.078,0,0,0,0,1
868,0,0.20832,1127.65,0.624843,0,0.327108,0.327108,0.20832,0,0.001,0.208322,336.111,0,0,0,0,1
869,0,0.20856,1127.23,0.624423,0,0.324829,0.324829,0.20856,0,0.001,0.208562,336.144,0,0,0,0,1
870,0,0.2088,1126.81,0.624008,0,0.322561,0.322561,0.2088,0,0.001,0.208802,336.177,0,0,0,0,1
871,0,0.20904,1126.39,0.623593,0,0.320292,0.320292,0.20904,0,0.001,0.209042,336.21,0,0,0,0,1
872,0,0.20928,1125.97,0.623177,0,0.318024,0.318024,0.20928,0,0.001,0.209282,336.243,0,0,0,0,1
873,0,0.20952,1125.55,0.622768,0,0.315767,0.315767,0.20952,0,0.001,0.209522,336.276,0,0,0,0,1
874,0,0.20976,1125.15,0.622374,0,0.31354,0.31354,0.20976,0,0.001,0.209762,336.308,0,0,0,0,1
875,0,0.21,1124.75,0.62198,0,0.311313,0.311313,0.21,0,0.001,0.210002,336.341,0,0,0,0,1
876,0,0.21024,1124.35,0.621586,0,0.309085,0.309085,0.21024,0,0.001,0.210242,336.374,0,0,0,0,1
877,0,0.21048,1123.95,0.621192,0,0.306858,0.306858,0.21048,0,0.001,0.210482,336.406,0,0,0,0,1
878,0,0.21072,1123.57,0.620809,0,0.304656,0.304656,0.21072,0,0.001,0.210722,336.439,0,0,0,0,1
879,0,0.21096,1123.18,0.62043,0,0.302462,0.302462,0.21096,0,0.001,0.210962,336.471,0,0,0,0,1
880,0,0.2112,1122.8,0.620052,0,0.300268,0.300268,0.2112,0,0.001,0.211202,336.503,0,0,0,0,1
881,0,0.21144,1122.41,0.619673,0,0.298075,0.298075,0.21144,0,0.001,0.211442,336.536,0,0,0,0,1
882,0,0.21168,1122.03,0.619297,0,0.295885,0.295885,0.21168,0,0.001,0.211682,336.568,0,0,0,0,1
883,0,0.21192,1121.66,0.618929,0,0.293709,0.293709,0.21192,0,0.001,0.211922,336.6,0,0,0,0,1
884,0,0.21216,1121.28,0.61856,0,0.291534,0.291534,0.21216,0,0.001,0.212162,336.632,0,0,0,0,1
885,0,0.2124,1120.91,0.618192,0,0.289359,0.289359,0.2124,0,0.001,0.212402,336.664,0,0,0,0,1
886,0,0.21264,1120.54,0.617824,0,0.287183,0.287183,0.21264,0,0.001,0.212642,336.696,0,0,0,0,1
887,0,0.21288,1120.17,0.61746,0,0.28501,0.28501,0.21288,0,0.001,0.212882,336.728,0,0,0,0,1
888,0,0.21312,1119.8,0.617097,0,0.282837,0.282837,0.21312,0,0.001,0.213122,336.76,0,0,0,0,1
889,0,0.21336,1119.43,0.616735,0,0.280665,0.280665,0.21336,0,0.001,0.213362,336.791,0,0,0,0,1
890,0,0.2136,1119.06,0.616372,0,0.278492,0.278492,0.2136,0,0.001,0.213602,336.823,0,0,0,0,1
891,0,0.21384,1118.69,0.61601,0,0.276319,0.276319,0.21384,0,0.001,0.213842,336.855,0,0,0,0,1
892,0,0.21408,1118.32,0.615649,0,0.274135,0.274135,0.21408,0,0.001,0.214082,336.886,0,0,0,0,1
893,0,0.21432,1117.96,0.615288,0,0.271951,0.271951,0.21432,0,0.001,0.214322,336.918,0,0,0,0,1
894,0,0.21456,1117.59,0.614927,0,0.269767,0.269767,0.21456,0,0.001,0.214562,336.95,0,0,0,0,1
895,0,0.2148,1117.22,0.614566,0,0.267584,0.267584,0.2148,0,0.001,0.214802,336.981,0,0,0,0,1
896,0,0.21504,1116.85,0.614204,0,0.265387,0.265387,0.21504,0,0.001,0.215042,337.013,0,0,0,0,1
897,0,0.21528,1116.49,0.613842,0,0.263178,0.263178,0.21528,0,0.001,0.215282,337.044,0,0,0,0,1
