Point ID,alphat,arc_length,epsilon,k,nut,p,p_rgh,Points_0,Points_1,Points_2,Points_Magnitude,T,U_0,U_1,U_2,U_Magnitude,vtkValidPointMask
898,0,0.21552,904.345,0.420698,0,0.22013,0.22013,0.21552,0,0.001,0.215522,352.951,0,0,0,0,1
899,0,0.21576,904.082,0.420478,0,0.217996,0.217996,0.21576,0,0.001,0.215762,352.98,0,0,0,0,1
900,0,0.216,903.819,0.420258,0,0.215862,0.215862,0.216,0,0.001,0.216002,353.009,0,0,0,0,1
901,0,0.21624,903.559,0.42004,0,0.213721,0.213721,0.21624,0,0.001,0.216242,353.039,0,0,0,0,1
902,0,0.21648,903.299,0.419822,0,0.211579,0.211579,0.21648,0,0.001,0.216482,353.068,0,0,0,0,1
903,0,0.21672,903.038,0.419604,0,0.209438,0.209438,0.21672,0,0.001,0.216722,353.097,0,0,0,0,1
904,0,0.21696,902.778,0.419386,0,0.207297,0.207297,0.21696,0,0.001,0.216962,353.127,0,0,0,0,1
905,0,0.2172,902.519,0.41917,0,0.205152,0.205152,0.2172,0,0.001,0.217202,353.156,0,0,0,0,1
906,0,0.21744,902.261,0.418954,0,0.203004,0.203004,0.21744,0,0.001,0.217442,353.185,0,0,0,0,1
907,0,0.21768,902.003,0.418739,0,0.200855,0.200855,0.21768,0,0.001,0.217682,353.214,0,0,0,0,1
908,0,0.21792,901.745,0.418523,0,0.198707,0.198707,0.21792,0,0.001,0.217922,353.243,0,0,0,0,1
909,0,0.21816,901.487,0.418308,0,0.196558,0.196558,0.21816,0,0.001,0.218162,353.272,0,0,0,0,1
910,0,0.2184,901.232,0.418094,0,0.194404,0.194404,0.2184,0,0.001,0.218402,353.301,0,0,0,0,1
911,0,0.21864,900.977,0.417881,0,0.192249,0.192249,0.21864,0,0.001,0.218642,353.33,0,0,0,0,1
912,0,0.21888,900.722,0.417668,0,0.190094,0.190094,0.21888,0,0.001,0.218882,353.359,0,0,0,0,1
913,0,0.21912,900.467,0.417456,0,0.187939,0.187939,0.21912,0,0.001,0.219122,353.388,0,0,0,0,1
914,0,0.21936,900.213,0.417244,0,0.185782,0.185782,0.21936,0,0.001,0.219362,353.417,0,0,0,0,1
915,0,0.2196,899.961,0.417033,0,0.183621,0.183621,0.2196,0,0.001,0.219602,353.446,0,0,0,0,1
916,0,0.21984,899.709,0.416823,0,0.18146,0.18146,0.21984,0,0.001,0.219842,353.475,0,0,0,0,1
917,0,0.22008,899.456,0.416613,0,0.179298,0.179298,0.22008,0,0.001,0.220082,353.503,0,0,0,0,1
918,0,0.22032,899.204,0.416403,0,0.177137,0.177137,0.22032,0,0.001,0.220322,353.532,0,0,0,0,1
919,0,0.22056,898.955,0.416195,0,0.174971,0.174971,0.22056,0,0.001,0.220562,353.561,0,0,0,0,1
920,0,0.2208,898.706,0.415987,0,0.172804,0.172804,0.2208,0,0.001,0.220802,353.59,0,0,0,0,1
921,0,0.22104,898.457,0.41578,0,0.170637,0.170637,0.22104,0,0.001,0.221042,353.618,0,0,0,0,1
922,0,0.22128,898.208,0.415572,0,0.16847,0.16847,0.22128,0,0.001,0.221282,353.647,0,0,0,0,1
923,0,0.22152,897.959,0.415366,0,0.166302,0.166302,0.22152,0,0.001,0.221522,353.676,0,0,0,0,1
924,0,0.22176,897.714,0.415161,0,0.16413,0.16413,0.22176,0,0.001,0.221762,353.704,0,0,0,0,1
925,0,0.222,897.468,0.414956,0,0.161958,0.161958,0.222,0,0.001,0.222002,353.733,0,0,0,0,1
926,0,0.22224,897.222,0.414752,0,0.159785,0.159785,0.22224,0,0.001,0.222242,353.762,0,0,0,0,1
927,0,0.22248,896.976,0.414547,0,0.157613,0.157613,0.22248,0,0.001,0.222482,353.79,0,0,0,0,1
928,0,0.22272,896.733,0.414345,0,0.155437,0.155437,0.22272,0,0.001,0.222722,353.819,0,0,0,0,1
929,0,0.22296,896.49,0.414143,0,0.153261,0.153261,0.22296,0,0.001,0.222962,353.847,0,0,0,0,1
930,0,0.2232,896.247,0.413942,0,0.151084,0.151084,0.2232,0,0.001,0.223202,353.876,0,0,0,0,1
931,0,0.22344,896.005,0.41374,0,0.148907,0.148907,0.22344,0,0.001,0.223442,353.904,0,0,0,0,1
932,0,0.22368,895.763,0.413539,0,0.14673,0.14673,0.22368,0,0.001,0.223682,353.933,0,0,0,0,1
933,0,0.22392,895.524,0.41334,0,0.144549,0.144549,0.22392,0,0.001,0.223922,353.961,0,0,0,0,1
934,0,0.22416,895.284,0.413141,0,0.142369,0.142369,0.22416,0,0.001,0.224162,353.989,0,0,0,0,1
935,0,0.2244,895.045,0.412943,0,0.140188,0.140188,0.2244,0,0.001,0.224402,354.017,0,0,0,0,1
936,0,0.22464,894.806,0.412744,0,0.138008,0.138008,0.22464,0,0.001,0.224642,354.046,0,0,0,0,1
937,0,0.22488,894.569,0.412547,0,0.135825,0.135825,0.22488,0,0.001,0.224882,354.074,0,0,0,0,1
938,0,0.22512,894.333,0.412351,0,0.133641,0.133641,0.22512,0,0.001,0.225122,354.102,0,0,0,0,1
939,0,0.22536,894.097,0.412155,0,0.131457,0.131457,0.22536,0,0.001,0.225362,354.13,0,0,0,0,1
940,0,0.2256,893.861,0.411959,0,0.129273,0.129273,0.2256,0,0.001,0.225602,354.158,0,0,0,0,1
941,0,0.22584,893.625,0.411764,0,0.127088,0.127088,0.22584,0,0.001,0.225842,354.187,0,0,0,0,1
942,0,0.22608,893.393,0.411571,0,0.124902,0.124902,0.22608,0,0.001,0.226082,354.215,0,0,0,0,1
943,0,0.22632,893.16,0.411378,0,0.122715,0.122715,0.22632,0,0.001,0.226322,354.243,0,0,0,0,1
944,0,0.22656,892.927,0.411185,0,0.120528,0.120528,0.22656,0,0.001,0.226562,354.271,0,0,0,0,1
945,0,0.2268,892.695,0.410992,0,0.118342,0.118342,0.2268,0,0.001,0.226802,354.299,0,0,0,0,1
946,0,0.22704,892.464,0.410801,0,0.116154,0.116154,0.22704,0,0.001,0.227042,354.327,0,0,0,0,1
947,0,0.22728,892.234,0.410611,0,0.113964,0.113964,0.22728,0,0.001,0.227282,354.355,0,0,0,0,1
948,0,0.22752,892.005,0.41042,0,0.111774,0.111774,0.22752,0,0.001,0.227522,354.383,0,0,0,0,1
949,0,0.22776,891.775,0.41023,0,0.109584,0.109584,0.22776,0,0.001,0.227762,354.411,0,0,0,0,1
950,0,0.228,891.546,0.41004,0,0.107395,0.107395,0.228,0,0.001,0.228002,354.439,0,0,0,0,1
951,0,0.22824,891.319,0.409852,0,0.105206,0.105206,0.22824,0,0.001,0.228242,354.466,0,0,0,0,1
952,0,0.22848,891.092,0.409665,0,0.103017,0.103017,0.22848,0,0.001,0.228482,354.494,0,0,0,0,1
953,0,0.22872,890.866,0.409477,0,0.100828,0.100828,0.22872,0,0.001,0.228722,354.522,0,0,0,0,1
954,0,0.22896,890.639,0.40929,0,0.0986389,0.0986389,0.22896,0,0.001,0.228962,354.55,0,0,0,0,1
955,0,0.2292,890.414,0.409103,0,0.0964481,0.0964481,0.2292,0,0.001,0.229202,354.578,0,0,0,0,1
956,0,0.22944,890.19,0.408918,0,0.0942551,0.0942551,0.22944,0,0.001,0.229442,354.606,0,0,0,0,1
957,0,0.22968,889.966,0.408733,0,0.0920619,0.0920619,0.22968,0,0.001,0.229682,354.634,0,0,0,0,1
958,0,0.22992,889.742,0.408548,0,0.0898688,0.0898688,0.22992,0,0.001,0.229922,354.661,0,0,0,0,1
959,0,0.23016,889.518,0.408363,0,0.0876758,0.0876758,0.23016,0,0.001,0.230162,354.689,0,0,0,0,1
960,0,0.2304,889.297,0.40818,0,0.0854937,0.0854937,0.2304,0,0.001,0.230402,354.717,0,0,0,0,1
961,0,0.23064,889.076,0.407997,0,0.0833127,0.0833127,0.23064,0,0.001,0.230642,354.744,0,0,0,0,1
962,0,0.23088,888.854,0.407814,0,0.0811317,0.0811317,0.23088,0,0.001,0.230882,354.772,0,0,0,0,1
963,0,0.23112,888.633,0.407631,0,0.0789507,0.0789507,0.23112,0,0.001,0.231122,354.799,0,0,0,0,1
964,0,0.23136,888.412,0.407449,0,0.0767635,0.0767635,0.23136,0,0.001,0.231362,354.827,0,0,0,0,1
965,0,0.2316,888.193,0.407269,0,0.0745654,0.0745654,0.2316,0,0.001,0.231602,354.855,0,0,0,0,1
966,0,0.23184,887.975,0.407088,0,0.0723674,0.0723674,0.23184,0,0.001,0.231842,354.882,0,0,0,0,1
967,0,0.23208,887.756,0.406907,0,0.0701694,0.0701694,0.23208,0,0.001,0.232082,354.91,0,0,0,0,1
968,0,0.23232,887.537,0.406726,0,0.0679714,0.0679714,0.23232,0,0.001,0.232322,354.937,0,0,0,0,1
969,0,0.23256,887.32,0.406547,0,0.0658204,0.0658204,0.23256,0,0.001,0.232562,354.964,0,0,0,0,1
970,0,0.2328,887.103,0.406368,0,0.0636798,0.0636798,0.2328,0,0.001,0.232802,354.992,0,0,0,0,1
971,0,0.23304,886.887,0.40619,0,0.0615391,0.0615391,0.23304,0,0.001,0.233042,355.019,0,0,0,0,1
972,0,0.23328,886.67,0.406011,0,0.0593985,0.0593985,0.23328,0,0.001,0.233282,355.047,0,0,0,0,1
973,0,0.23352,886.454,0.405833,0,0.057232,0.057232,0.23352,0,0.001,0.233522,355.074,0,0,0,0,1
974,0,0.23376,886.239,0.405656,0,0.0549966,0.0549966,0.23376,0,0.001,0.233762,355.101,0,0,0,0,1
975,0,0.234,886.024,0.405478,0,0.0527613,0.0527613,0.234,0,0.001,0.234002,355.129,0,0,0,0,1
976,0,0.23424,885.809,0.405301,0,0.0505259,0.0505259,0.23424,0,0.001,0.234242,355.156,0,0,0,0,1
977,0,0.23448,885.595,0.405124,0,0.0482906,0.0482906,0.23448,0,0.001,0.234482,355.184,0,0,0,0,1
978,0,0.23472,885.382,0.404949,0,0.0462439,0.0462439,0.23472,0,0.001,0.234722,355.211,0,0,0,0,1
979,0,0.23496,885.17,0.404775,0,0.044268,0.044268,0.23496,0,0.001,0.234962,355.238,0,0,0,0,1
980,0,0.2352,884.958,0.4046,0,0.0422921,0.0422921,0.2352,0,0.001,0.235202,355.265,0,0,0,0,1
981,0,0.23544,884.746,0.404426,0,0.040316,0.040316,0.23544,0,0.001,0.235442,355.292,0,0,0,0,1
982,0,0.23568,884.534,0.404251,0,0.0382511,0.0382511,0.23568,0,0.001,0.235682,355.319,0,0,0,0,1
983,0,0.23592,884.32,0.404074,0,0.0357857,0.0357857,0.23592,0,0.001,0.235922,355.346,0,0,0,0,1
984,0,0.23616,884.105,0.403898,0,0.0333203,0.0333203,0.23616,0,0.001,0.236162,355.374,0,0,0,0,1
985,0,0.2364,883.891,0.403722,0,0.0308549,0.0308549,0.2364,0,0.001,0.236402,355.401,0,0,0,0,1
986,0,0.23664,883.676,0.403545,0,0.0283895,0.0283895,0.23664,0,0.001,0.236642,355.428,0,0,0,0,1
987,0,0.23688,883.473,0.403378,0,0.0266636,0.0266636,0.23688,0,0.001,0.236882,355.454,0,0,0,0,1
988,0,0.23712,883.277,0.403217,0,0.0253603,0.0253603,0.23712,0,0.001,0.237122,355.48,0,0,0,0,1
989,0,0.23736,883.08,0.403055,0,0.0240569,0.0240569,0.23736,0,0.001,0.237362,355.505,0,0,0,0,1
990,0,0.2376,882.884,0.402893,0,0.0227536,0.0227536,0.2376,0,0.001,0.237602,355.531,0,0,0,0,1
991,0,0.23784,882.681,0.402727,0,0.0212379,0.0212379,0.23784,0,0.001,0.237842,355.557,0,0,0,0,1
992,0,0.23808,882.422,0.402514,0,0.0175975,0.0175975,0.23808,0,0.001,0.238082,355.59,0,0,0,0,1
993,0,0.23832,882.163,0.402301,0,0.0139572,0.0139572,0.23832,0,0.001,0.238322,355.623,0,0,0,0,1
994,0,0.23856,881.904,0.402089,0,0.0103169,0.0103169,0.23856,0,0.001,0.238562,355.656,0,0,0,0,1
995,0,0.2388,881.645,0.401876,0,0.00667654,0.00667654,0.2388,0,0.001,0.238802,355.689,0,0,0,0,1
996,2.75245e-06,0.23904,881.433,0.414698,2.33958e-06,0.00356103,0.00361907,0.23904,0,0.001,0.239042,355.715,0.312641,5.29118e-05,0,0.312641,1
997,7.79955e-06,0.23928,881.261,0.438387,6.62961e-06,0.000882823,0.00104728,0.23928,0,0.001,0.239282,355.736,0.885922,0.000149935,0,0.885922,1
998,1.28463e-05,0.23952,881.089,0.462075,1.09194e-05,-0.00179522,-0.00152435,0.23952,0,0.001,0.239522,355.758,1.45917,0.000246952,0,1.45917,1
999,1.78931e-05,0.23976,880.916,0.485763,1.52091e-05,-0.00447326,-0.00409597,0.23976,0,0.001,0.239762,355.779,2.03241,0.000343969,0,2.03241,1
1000,2.29399e-05,0.24,880.744,0.50945,1.94989e-05,-0.0071513,-0.0066676,0.24,0,0.001,0.240002,355.8,2.60566,0.000440985,0,2.60566,1
